controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, -1.44000e+00, 0.00000e+00, -7.20000e+01, 1.00000e+00, 2.62472e-03, 2.57518e+00, 2.57518e+00
1, 2, 6.34067e-02, 1.02028e+01, -1.33082e+00, 1.09180e-01, -7.20000e+01, 5.00000e-01, 5.61578e-03, 2.57518e+00, 2.57518e+00
2, 3, 9.51101e-02, 1.01938e+01, -1.27623e+00, 1.63770e-01, -7.20000e+01, 3.33333e-01, 9.88982e-03, 2.57518e+00, 2.57518e+00
3, 4, 1.26813e-01, 1.01877e+01, -1.22164e+00, 2.18360e-01, -7.20000e+01, 2.50000e-01, 1.69271e-02, 2.57518e+00, 2.57518e+00
4, 6, 1.90220e-01, 1.01710e+01, -1.22164e+00, 2.18360e-01, -7.20000e+01, 3.33333e-01, 2.65632e-02, 2.57518e+00, 2.57518e+00
5, 7, 2.21924e-01, 1.01693e+01, -1.16705e+00, 2.72950e-01, -7.20000e+01, 1.42857e-01, 3.34031e-02, 2.57518e+00, 2.57518e+00
6, 8, 2.53627e-01, 1.01679e+01, -1.15503e+00, 2.84973e-01, -7.20000e+01, 1.25000e-01, 4.00173e-02, 2.57518e+00, 2.57518e+00
7, 9, 2.85330e-01, 1.01686e+01, -1.20962e+00, 2.30383e-01, -7.20000e+01, 1.11111e-01, 4.86461e-02, 2.57518e+00, 2.57518e+00
8, 11, 3.48737e-01, 1.01571e+01, -1.10044e+00, 3.39562e-01, -7.20000e+01, 1.81818e-01, 5.52971e-02, 2.57518e+00, 2.57518e+00
9, 12, 3.80440e-01, 1.01603e+01, -1.04585e+00, 3.94152e-01, -7.20000e+01, 8.33333e-02, 5.65730e-02, 2.57518e+00, 2.57518e+00
10, 13, 4.12144e-01, 1.01672e+01, -9.91258e-01, 4.48742e-01, -7.20000e+01, 7.69231e-02, 5.68964e-02, 2.57518e+00, 2.57518e+00
11, 15, 4.75550e-01, 1.01514e+01, -8.27488e-01, 6.12512e-01, -7.20000e+01, 1.33333e-01, 6.28851e-02, 2.57518e+00, 2.57518e+00
12, 16, 5.07254e-01, 1.01486e+01, -7.18308e-01, 7.21692e-01, -7.20000e+01, 6.25000e-02, 6.20103e-02, 2.57518e+00, 2.57518e+00
13, 17, 5.38957e-01, 1.01391e+01, -6.63718e-01, 7.76282e-01, -7.20000e+01, 5.88235e-02, 5.80874e-02, 2.57518e+00, 2.57518e+00
14, 18, 5.70660e-01, 1.01286e+01, -6.09128e-01, 8.30872e-01, -7.20000e+01, 5.55556e-02, 6.91457e-02, 2.57518e+00, 2.57518e+00
15, 20, 6.34067e-01, 1.01102e+01, -3.36179e-01, 1.10382e+00, -7.20000e+01, 1.50000e-01, 7.16295e-02, 2.57518e+00, 2.57518e+00
16, 21, 6.65771e-01, 1.01012e+01, -2.81589e-01, 1.15841e+00, -7.20000e+01, 9.52381e-02, 6.43609e-02, 2.57518e+00, 2.57518e+00
17, 22, 6.97474e-01, 1.00875e+01, -2.26999e-01, 1.21300e+00, -7.20000e+01, 2.27273e-01, 6.34309e-02, 2.57518e+00, 2.57518e+00
18, 24, 7.60881e-01, 1.00708e+01, -3.36179e-01, 1.10382e+00, -7.20000e+01, 2.50000e-01, 6.78573e-02, 2.57518e+00, 2.57518e+00
19, 25, 7.92584e-01, 1.00709e+01, -1.72409e-01, 1.26759e+00, -7.20000e+01, 3.20000e-01, 8.90059e-02, 2.57518e+00, 2.57518e+00
20, 26, 8.24287e-01, 1.00704e+01, 5.71724e-02, 1.49717e+00, -7.20000e+01, 3.07692e-01, 6.42721e-02, 2.57518e+00, 2.57518e+00
21, 27, 8.55991e-01, 1.00680e+01, -5.20074e-02, 1.38799e+00, -7.20000e+01, 2.96296e-01, 8.61726e-02, 2.57518e+00, 2.57518e+00
22, 29, 9.19397e-01, 1.00459e+01, 1.11762e-01, 1.55176e+00, -7.20000e+01, 3.10345e-01, 7.35061e-02, 2.57518e+00, 2.57518e+00
23, 30, 9.51101e-01, 1.00471e+01, 2.20942e-01, 1.66094e+00, -7.20000e+01, 2.66667e-01, 7.16365e-02, 2.57518e+00, 2.57518e+00
24, 30, 9.51101e-01, 1.00355e+01, 2.63509e-01, 1.70351e+00, -7.20000e+01, 2.66667e-01, 7.49295e-02, 2.57518e+00, 2.57518e+00
25, 31, 9.82804e-01, 1.00163e+01, 3.18099e-01, 1.75810e+00, -7.20000e+01, 3.22581e-01, 8.07884e-02, 2.57518e+00, 2.57518e+00
26, 32, 1.01451e+00, 9.99358e+00, -9.44043e-03, 1.43056e+00, -7.20000e+01, 3.43750e-01, 8.50582e-02, 2.57518e+00, 2.57518e+00
27, 33, 1.04621e+00, 9.98779e+00, 2.63509e-01, 1.70351e+00, -7.20000e+01, 3.63636e-01, 7.91411e-02, 2.57518e+00, 2.57518e+00
28, 35, 1.10962e+00, 9.96676e+00, 4.51495e-02, 1.48515e+00, -7.20000e+01, 4.57143e-01, 1.01724e-01, 2.57518e+00, 2.57518e+00
29, 36, 1.14132e+00, 9.96912e+00, 4.51495e-02, 1.48515e+00, -7.20000e+01, 4.44444e-01, 1.03431e-01, 2.57518e+00, 2.57518e+00
